question_id,question,dataset_answer,llm_answer,score,ts_ms,decided_by
837581,"What are the options for volleyball leagues in the south bay and SF? Prefer Indoor Men's 6s - A/AA competitive league or\na coed, somewhat competitive league (B/BB)",I would try IVL (http://www.ivlinc.com/) or City Beach (http://www.citybeach.com/sports/sports_volleyball.htm),"Here's a breakdown of options for volleyball leagues in the South Bay and SF that meet your criteria:

**South Bay:**

*   **ZogSports Silicon Valley:** Offers Coed leagues of varying skill levels (including B/BB).
*   **City Sports Post (CSP):** Run leagues in Redwood City and surrounding areas. They usually have both Men's and Coed.
*   **South Bay Sport and Social Club (SBSSC):** Another option with Coed leagues, potentially including B/BB skill levels.
*   **Meetup.com:** A good place to find smaller, less formal leagues or pickup games that might fit your skill level. Search for ""volleyball"" and filter by location.

**San Francisco:**

*   **ZogSports SF:** Similar to the Silicon Valley branch, with various coed skill levels.
*   **Volitude Sports:** Offers Men's, Women's, and Coed leagues. Look for B/BB for Coed, and A/AA for Men's.
*   **SF Social Sports:** Coed leagues.
*   **Golden Gate Park:** Known for pickup games; can sometimes find informal leagues.
*   **Meetup.com:** As with the South Bay, search for volleyball groups in SF.

**To find the *most accurate* and *up-to-date* information:**

1.  **Check league websites directly:** Go to the websites of the organizations listed above to see current offerings, schedules, skill level descriptions, and registration details.
2.  **Contact the league organizers:** If you have specific questions about skill levels, it's best to contact the organizers directly.
3.  **Read league reviews/descriptions carefully:** Pay close attention to how the leagues describe their skill levels to ensure a good fit.",0.6446433067321777,1762820377652,flink
201184,How many babies do they have to squeeze to get a 6oz bottle of baby oil?,"I guess if olive oil is made of olives then baby oil must be made of babies.  But you don't squeeze them, they drip naturally.","Baby oil is made from mineral oil, not babies.",0.6647524833679199,1762820398652,flink
493763,What is the difference between a state and a nation?,"In political science, a ""nation"" refers to a group of people who feel bound into a single body by shared culture, values, folkways, religion and/or language.  A ""state"" just refers to a patch of land with a sovereign government.  States often coincide with nations (and are called ""nation-states,"" but not always.  States that overlap multiple nations tend to have civil wars; states that exclude parts of a nation tend to have wars with the neighboring state(s) that contain the rest of the nation.","A state is a political entity with a defined territory, a government, and a population. A nation is a group of people who share a common identity, culture, language, or history, regardless of political boundaries.",0.8577744364738464,1762820400651,flink
728074,What is the oldest evidence of life?,"Some evidence of photosynthesis was found on rocks in Greenland dating from 3.7 billion years ago. Danish researchers reached that conclusion analyzing the relative abundance of uranium and thorium in some rocks, and the high abundance of uranium in those suggests that there was oxygen present. Their conclusion was that microorganisms like present day cyanobacteria were converting sunlight to chemical energy through oxygen-producing photosynthesis.","The oldest evidence of life is disputed, but generally accepted to be **microfossils and carbon isotope signatures in rocks from about 3.7 to 4.28 billion years ago.**",0.5148321986198425,1762820403651,flink
724600,how does a helicopter fly this is a miracle- I always wanted to learn to fly one of those. Can someone explain how can it get airborne?,"A helicopter gets its power from rotors or blades. When its rotors are spinning, a helicopter doesn't look much like an airplane. But the rotor blades have an airfoil shape like the wings of an airplane. So as the rotors turn, air flows more quickly over the tops of the blades than it does below. This creates enough lift for flight.",Dummy reply to: Pregunta: how does a helicopter fly this is a mira...,0.5105982422828674,1762820420856,flink
814758,Is there another cure for headaches besides taking pain killers?,"If you would like to cure headaches naturally, try to take a lime, cut it into half and rub it on your \nforehead. The throbbing will go away.  This worked for me.","Yes, other headache remedies include:

*   **Rest:** Lie down in a quiet, dark room.
*   **Hydration:** Drink water.
*   **Cold/Heat:** Apply a cold or warm compress to your forehead or neck.
*   **Massage:** Gently massage your temples, neck, and shoulders.
*   **Caffeine:** Small amounts of caffeine can sometimes help.
*   **Relaxation techniques:** Deep breathing, meditation, or yoga.
*   **Identify and avoid triggers:** Certain foods, stress, or lack of sleep.",0.7523183822631836,1762820433652,flink
548283,Is there a place where I can see graphs of U.S. National Budget allocations for the last few years?,"You can find tables (not graphs) of the US National Budget allocations since the 1940's in a single PDF:\n\nhttp://www.whitehouse.gov/omb/budget/fy2006/pdf/hist.pdf\n\nIf you have your heart set on looking graphs, you can find several from the website for the US House of Representatives Budget Committee:\n\nhttp://www.house.gov/budget/chartsgraphs.htm\n\nYou can also see various budget, deficit and spending statistics, some graphed over time, on the Public Agenda website:\n\nhttp://www.publicagenda.org/issues/factfiles.cfm?issue_type=federal_budget\n\nAnd if you want to really veg-out with numbers, try the Financial Management Service's website (they're a part of the US Treasury Department).  They provide reports (in PDF and XLS files) on the receipts, outlays and balances of the US Federal Government.  I particularly like the reports on this page:\n\nhttp://fms.treas.gov/annualreport/index.html\n\nHope this helps!","Yes, several websites provide visualizations of the U.S. National Budget allocations. Here are a few good resources:

*   **Congressional Budget Office (CBO):** CBO.gov often has reports and interactive charts.
*   **Office of Management and Budget (OMB):** WhiteHouse.gov/omb publishes budget documents and summaries.
*   **USAspending.gov:** This government website tracks federal spending.
*   **National Priorities Project at the Institute for Policy Studies:** NationalPriorities.org offers analyses and visualizations.
*   **Peter G. Peterson Foundation:** PGPF.org provides data and visualizations on the budget and national debt.",0.8091137409210205,1762820491652,flink
188361,"Should I rent or buy? I live in an area with very high real estate prices. I can afford to buy, but I'm wondering if I should just rent and save a bunch of money.","It depends on what you mean by ""save a lot of money"".  If you are trying to save money over a period of time, it depends.  Over the long haul you might save money by buying, since you'll end up owning the property and could sell it and recover your investment.  You might even make money by buying if you live in an area where the property value is likely to go up over the period of time you might live there.\n\nIf you're trying to save money on a monthly basis, renting is usually cheaper, unless a) you might rent out one or more rooms, thus off-setting your out-of-pocket monthly expenses, or b) you can afford to put down a large down-payment.\n\nLiving in a high-cost area myself, I say ""buy"" if you can afford it.  If nothing else you can go to town on decorating or remodeling, something you can't usually do when you rent.","Whether to rent or buy in an expensive area depends on your specific circumstances and financial goals. Consider factors like:

*   **How long you plan to stay:** Buying usually makes more sense long-term (5+ years).
*   **Your risk tolerance:** Real estate can fluctuate. Renting offers more flexibility.
*   **Market trends:** Is the market rising or falling? Are interest rates high?
*   **True cost of ownership:** Factor in property taxes, insurance, maintenance, and potential HOA fees.
*   **Investment opportunities:** Could you earn more investing the down payment elsewhere?

**In short:** Run the numbers, honestly assess your needs, and consider consulting a financial advisor. There's no one-size-fits-all answer.",0.7604990005493164,1762820505651,flink
176973,Is there a dictionary for slang words?,"Here are some resources:\nhttp://www.urbandictionary.com/\nhttp://www.microsoft.com/athome/security/children/kidtalk.mspx\n\nWhat's really popular now is ""leet speak"", which you can read about here: http://www.urbandictionary.com/define.php?term=leet+speak&r=f\n\nw00t","Yes, there are many dictionaries for slang words, both online and in print.",0.5115627646446228,1762820519654,flink
643589,What is Michael Jordan doing now? Is he working?,"michael jordan is something like VP of the Jordan Brand for Nike. he's got final approval over the entire line - shoes, shirts, pants, etc. he's also spending a lot of time with his family. his son jeffrey is a sophomore in high school and he's going to his basketball games.\n\nthis was all that i remember from when he was on oprah.","Michael Jordan está principalmente retirado del baloncesto. Aunque no trabaja en un puesto tradicional, sigue involucrado en los negocios, principalmente con su marca Jordan (de Nike) y como propietario de los Charlotte Hornets (aunque está en proceso de vender la mayoría de sus acciones).",0.6088511943817139,1762820528652,flink
530258,What type of fresh-cut Christmas tree lasts the longest?,Fir trees. Their more expensive but it's really worth because it lasts longer.,The Fraser Fir generally lasts the longest as a fresh-cut Christmas tree.,0.520168125629425,1762820530652,flink
826407,"I want to learn how to prepare tax returns through IRS, What do I look under? How much would it cost me to inter into a class with IRS to learn how to prepare tax returns?",www.irs.gov      taxpayer help,"The IRS doesn't directly offer classes to the public on how to prepare tax returns. However, they have resources:

*   **IRS Volunteer Income Tax Assistance (VITA) and Tax Counseling for the Elderly (TCE) programs:** You can volunteer as a tax preparer. The IRS provides free training and certification for volunteers. This is likely your best path.
*   **IRS.gov website:** Offers free publications, online courses, and resources on tax law.

There's no cost to participate in the VITA/TCE programs or to access resources on IRS.gov.

To become a paid tax preparer, you typically need to obtain a Preparer Tax Identification Number (PTIN) from the IRS and may need to meet further requirements depending on your state.",0.5259911417961121,1762820538654,flink
785019,what is the cause for headaches i have a really bad one now so wondering,"There are several possible causes for headaches.  According to a Chiropractor friend of mine, dehydration is a major cause.  For example, too many Margaritas one night can leave you seriously dehydrated, hung over and with a headache the next day.\nOther causes are stress, allergies, etc. Dr. Hoffman's reference below explains some of these in detail.","Headaches can have many causes, including stress, dehydration, lack of sleep, eye strain, sinus issues, or even caffeine withdrawal. If it's severe or persistent, it's best to consult a doctor.",0.8448842763900757,1762820557651,flink
378559,"Why doesn't college football have a playoff system? Every year sportswriters and fans complain about how unfair the BCS is, so what's preventing the various conferences from a playoff system?","- The bowls came first and have to be dislodged\n\n- The bowl organizers control larges amounts of money.  Some of these monies are given to participating universities and their conferences. Bowl organizers do not want to risk lossing this money. And universities who frequent bowls want to be assured of still receiving the big bucks before switching. Hence bowl organizers are generally against playoffs and univerisities are only luke warm supporters.\n\n- Universities like to believe their players are really students (some actually are) and not semi-professional atheletes, so they limit the number of games per year.  Playing a game takes a lot of the players time preparing and practicing.  Also due the physical nature of the game, players need several days to recovery.  This limits games to about one every 5 days or so (about one a week). A playoff system would require the two teams meeting for the championship to play and additional 2-4 games depending on the number of teams allowed to participate in the playoffs.","College football **did** move away from the BCS and **now has a playoff system called the College Football Playoff (CFP)**. It was implemented in the 2014 season. Before that, several factors hindered a playoff:

*   **Conference rivalries and control:** Conferences wanted to maintain influence over bowl selections and revenue.
*   **Tradition and the bowl system:** There was strong attachment to the traditional bowl games.
*   **Academic concerns:** Some argued playoffs would extend the season and impact academics.",0.6875777840614319,1762820579652,flink
347262,What's the capital city of Bolivia? Just catching up with the latest geography.&#xd;<br><br>[expecting an email notification when this question expires],"Sucre is the legal capital, though the government sits in La Paz",Bolivia tiene dos capitales: Sucre (capital constitucional) y La Paz (sede de gobierno).,0.7339491248130798,1762820590651,flink
394165,"What is the main strip in Cancun? The best street with hotels, nigthclubs, resturants, basically the middle of the action.",Boulevard Kukulkan,The main strip in Cancun is **Kukulkan Boulevard (also known as Zona Hotelera)**.,0.5410877466201782,1762820618652,flink
133631,"Why would Big Ten keep its name inspite of adding a 11th school? [colleges & univs]&#xd;<br><br>Upto 1980s and early 90s, Big Ten conference had only 10 schools. But then somehow it was decided to add PSU as the 11th Big-Ten school.&#xd;<br><br>Any thoughts/insight on why the name of the conference not changed?","i would think to keep the ""brand"" recognition and the history of the Big Ten. the conference has invested a lot in building the Big Ten name as well as any merchandising and corporate sponsorship.","The Big Ten kept its name for branding and tradition. The name was already well-established and recognized, and changing it would have risked losing that recognition. There's also a certain level of tradition associated with the name.",0.6911425590515137,1762820629651,flink
591099,What is Bill Russell's single game career high for total rebounds?,"51. ""Grabbed a career-high 51 rebounds vs. Syracuse (Feb. 5, 1960), making him one of two players ever (Wilt Chamberlain) to grab more than 50 boards in a game.""",51 rebounds,0.7889242172241211,1762820631653,flink
585729,why doesn't an optical mouse work on a glass table? or even on some surfaces?,"Optical mice use an LED and a camera to rapidly capture images of the surface beneath the mouse.  The infomation from the camera is analyzed by a DSP (Digital Signal Processor) and used to detect imperfections in the underlying surface and determine motion. Some materials, such as glass, mirrors or other very shiny, uniform surfaces interfere with the ability of the DSP to accurately analyze the surface beneath the mouse.  \nSince glass is transparent and very uniform, the mouse is unable to pick up enough imperfections in the underlying surface to determine motion.  Mirrored surfaces are also a problem, since they constantly reflect back the same image, causing the DSP not to recognize motion properly. When the system is unable to see surface changes associated with movement, the mouse will not work properly.",Dummy reply to: Pregunta: why doesn't an optical mouse work on a g...,0.5127691030502319,1762820764655,flink
131538,How did Calvin and Hobbes meet?,"In the very first strip, Hobbes is caught by Calvin in a tiger trap that is baited with a Tuna fish sandwich.  From that strip on, they know each other, so that's probably the best description of how they met.","Dummy reply to: Pregunta: How did Calvin and Hobbes meet?
Responde...",0.7134225368499756,1762820782831,flink
951733,Who is nicolaus copernicus?,"""Mikołaj Kopernik (February 19, 1473–May 24, 1543), more commonly known by the Latin form Nicolaus Copernicus, was a Polish astronomer, mathematician and economist, mainly remembered for developing a scientifically useful heliocentric (Sun-centered) theory of the solar system. His main occupations and services rendered were in Royal Prussia, as church canon, governor and administrator, economist, jurist, physician, astrologer and military leader (conducting defense against the Teutonic Order). Amid all his responsibilities, he treated astronomy as a hobby. His theory about the Sun as the center of the Universe, opposed to the traditional geocentric theory that placed Earth at the center, is considered one of the most important discoveries ever, and is the fundamental starting point of modern astronomy and modern science itself (it inaugurated a scientific revolution). His theory affected many aspects of human life, opening the door for young astronomers, scientists and scholars to take a skeptical attitude toward established dogma.""","Dummy reply to: Pregunta: Who is nicolaus copernicus?
Responde de ...",0.512622058391571,1762820840651,flink
346031,How can I find the dhcp server on Linux ? dhcp server from where my interface got the lease on Linux.,"There are a number of different DHCP clients that run on Linux.  Use the command ""ps ax"" to try to determine what processes are running that might have something to do with your ethernet interface.\n\nDHCPCD is a popular one.  Look to /etc/dhcpc for any files that might be there.\n\nPUMP is also a frequent program in use by some versions of RedHat Linux.  Run ""pump -i eth0 --status"" assuming your ethernet interface is eth0\n\nDHCLIENT -- run ""locate dhclient.leases"" and look into that file if you see that process running.",Dummy reply to: Pregunta: How can I find the dhcp server on Linux ...,0.5551969408988953,1762820860651,flink
197910,Which country is most corrupt?,"# 1 most corrupt is Haiti, followed by Bangladesh, Nigeria, Myanmar, Chad. Among the least corrupt are Finland, New Zealand, Denmark and Iceland.","Dummy reply to: Pregunta: Which country is most corrupt?
Responde ...",0.6312776207923889,1762820877652,flink
653054,Are Wireless Networks Secure?,"Unfortunately, no computer network is truly secure. It's always theoretically possible for eavesdroppers to view or ""snoop"" the traffic on any network, and it's often possible to add or ""inject"" unwelcome traffic as well. However, some networks are built and managed much more securely than others. For both wired and wireless networks alike, the real question to answer becomes - is it secure enough?\n\nWireless networks add an extra level of security complexity compared to wired networks. Whereas wired networks send electrical signals or pulses of light through cable, wireless radio signals propogate through the air and are naturally easier to intercept. Signals from most wireless LANs (WLANs) pass through exterior walls and into nearby streets or parking lots.\n\nNetwork engineers and other technology experts have closely scrutinized wireless network security because of the open-air nature of wireless communications. The practice of wardriving, for example, exposed the vulnerabilities of home WLANs and accelerated the pace of security technology advances in home wireless equipment.\n\nOverall, conventional wisdom holds that wireless networks are now ""secure enough"" to use in the vast majority of homes, and  many businesses. Security features like 128-bit WEP and WPA can scramble or ""encrypt"" network traffic so that its contents can not easily be deciphered by snoopers. Likewise, wireless routers and access points (APs) incorporate access control features such as MAC address filtering that deny network requests from unwanted clients.\n\nObviously every home or business must determine for themselves the level of risk they are comfortable in taking when implementing a wireless network. The better a wireless network is administered, the more secure it becomes. However, the only truly secure network is the one never built!","Dummy reply to: Pregunta: Are Wireless Networks Secure?
Responde d...",0.5459191203117371,1762820895651,flink
199777,why does the bird flu considered to be such a frightening disease? I seem that the entire world is dealing with it- what makes it different then other epidemic diseases?,"The 1918, 1957 and and 1968 flu pandemics can be traced back to bird flu mutating with human virus. These pandemics killed scores of people. The panic also stems from the fact that there is no vaccine for H5N1 virus, the bird flu that is currently affecting Asia. Like last year, vaccines for ""regular"" human flu are in short supply as well.\nUnder normal circumstances, when the flu hits you're just feverish, achey and fatigued for a few days. When the flu strikes more vulnerable people, like the elderly and very young babies, it can cause respiratory problems and even kill them.",Dummy reply to: Pregunta: why does the bird flu considered to be s...,0.5475666522979736,1762820956653,flink
861093,What is Human Technology Interfaces ? About Human Technology Interfaces ( HTI ) .,"Human technology interfaces can also refer to a broad range of biomedical devices. For instance, the Cyberhand Project is an attempt to interface technology in the form of a mechanical prosthesis with a patient's central nervous system.",Dummy reply to: Pregunta: What is Human Technology Interfaces ? Ab...,0.5935110449790955,1762820992831,flink
754085,about ethiopian import trade? aii about ethiopian import trade,Coffee trade...\nhttp://www.brewbar.com/ethiopia.htm\nWeblog...\nhttp://madeinethiopia.net/saveethiopia/\nNews...\nhttp://www.journalismnet.com/africa/ethiopia.htm,Dummy reply to: Pregunta: about ethiopian import trade? aii about ...,0.5706426501274109,1762821005651,flink
846311,how does a helicopter fly this is a miracle- I always wanted to learn to fly one of those. Can someone explain how can it get airborne?,"A helicopter gets its power from rotors or blades. When its rotors are spinning, a helicopter doesn't look much like an airplane. But the rotor blades have an airfoil shape like the wings of an airplane. So as the rotors turn, air flows more quickly over the tops of the blades than it does below. This creates enough lift for flight.",Dummy reply to: Pregunta: how does a helicopter fly this is a mira...,0.5105982422828674,1762821025651,flink
248458,How do I get motivated to go to the GYM?,"Passion\n\nI've received the question about motivation to workout several times. A bit back, I emailed a fellow who simply wished the question of motivation could be answered.\n\nI think the 2 most frequently asked questions that I address in my Beginners' Guide to Fitness and Bodybuilding are:\n\n1) How do I get motivated?\n2) How soon can I expect to see results?\n\nAfter doing some research today, I think the ultimate key to motivation is:\n\nPassion\n\nYes, p-a-s-s-i-o-n\n\nWithout that burning desire to succeed, most things will elude you. Desire comes from an interest that can grow into passion.\n\nIf you have a passion for something, you'll do whatever it takes to be successful. Without it, you'll only be partly committed and only partly successful.\n\nTake a look at any major sports star or entertainer, the passion they have for their sport is obvious. It is what drives them to succeed and motivates them to give 100%. Without it, they would just be average.\n\nTo be successful in the pursuit of fitness, it needs to become a passion. So if you don't have a strong interest in becoming fit, I suggest you find other activities you do enjoy. Getting fit isn't something anybody does well as a passing interest.\n\nBut do realize that you need to know more about fitness in general before you can develop a real enthusiasm for it. In my case, as I kept learning more and more about training, nutrition and supplements, my interest really started to grow.\n\nAnd understand that you don't need to be obsessive about working out. You can be very successful just doing 45 minutes a session, 3 times a week. You don't need to live in the gym or spend every second thinking about working out.",Dummy reply to: Pregunta: How do I get motivated to go to the GYM?...,0.5827410817146301,1762821036652,flink
493574,At what level are math olympiads held for Kids? Do math olympiads begin at Elementary level or at Middle or at High school?,The official math olympiad competition is really more for high school students and the organization (math assocn of america) hosts a number of competitions that determine whether students will qualify to take the math olympaid tests.\nThe org also hosts a number of other competition for other students from jr. high and below but those are separate.,Dummy reply to: Pregunta: At what level are math olympiads held fo...,0.5790287256240845,1762821047654,flink
740766,Why is Dick a shortened version of the name Richard?,"There doesn't seem to be a consensus on this. \nFrom http://www.searchforancestors.com/surnames/origin/d/dick.php: <br />\n""It may come from the Dutch Dyck, a bank or dike, a bulwark thrown up in the Low Countries against the sea or rivers to prevent inundation.""\nAccording to http://www.mybirthcare.com/favorites/M/English/meaning.asp?name=Dick<br />\n""Rhyming nickname from medieval times. Richard 'strong ruler' was shortened to Rick then rhymed to Dick.""\nI trust ""The Straight Dope"" in all things, and according to them, over the years ""Dick"" has meant ""a riding whip, an apron, abbreviation for ""dictionary,"" a policeman, a declaration, and (of course), the penis.""  <br />\nhttp://www.straightdope.com/mailbag/mspotteddick.html",Dummy reply to: Pregunta: Why is Dick a shortened version of the n...,0.5003600120544434,1762821050651,flink
337043,"I can't find add contact on Yahoo Msg.  Think don't have.? I'm trying to add a contact to my Yahoo Msg, can't find ""Add Contact.""   Do I need sending invite before able to chat?  If so, how do I do?","The very top of Yahoo Msg. there is ""contacts"" click on that.. the first option is add contact..click on that..follow the instructions.",Dummy reply to: Pregunta: I can't find add contact on Yahoo Msg.  ...,0.5933493375778198,1762821066651,flink
967094,Is there any proven evidence that Mars at some point in the past had microscopic life? what supports this theory?,"The answer to your question is no.  There is no absolutely definitive evidence to date.  We do have very strong evidence that significant amounts of water once existed on the Martian surface, and some recent results show that Martian water may still exist below ground, and under heavy packs of ice.    There are many scientists who believe that Mars once had a thicker atmosphere, which would have made it a considerably wetter and warmer place.  Given this, and the ability for solar system bodies to seed each other via ejecta from large impacts, Mars could very possibly have been seeded by Earth or vice versa many billions of years ago.  Still, we're not sure if life exists or every existed there.    The most recent chapter was the recent discovery of methane there.  Methane can be created by non-biological processes, but we have not observed the right conditions for this on Mars.  Another possible explanation would be a biological origin for the gas, potentially from colonies of microscopic organisms in the soil.    Given our current rate of deepening understanding, we will likely solve this mystery sometime in the next 50 years, but as of now we simply don't have enough evidence to constitute ""proof""",Dummy reply to: Pregunta: Is there any proven evidence that Mars a...,0.5470396876335144,1762821206651,flink
728474,What is the size of Paris Hilton's feet?,She has size 11 feet.,Dummy reply to: Pregunta: What is the size of Paris Hilton's feet?...,0.5287092924118042,1762821279651,flink
829842,Does north Korean speak the same language with south Korean ? Does North Korean and South Korean have the same official language and word?,"Yes, Koreans in North Korea and South Korea both speak Korean.  However, since the countries have been separated for some time and haven't had much contact, you can expect that some new dialectical differences are developing.  However, my guess is that probably some different dialects of Korean were present in different regions even before the country got split up.",Dummy reply to: Pregunta: Does north Korean speak the same languag...,0.5746256113052368,1762821288654,flink
986204,"I can't find add contact on Yahoo Msg.  Think don't have.? I'm trying to add a contact to my Yahoo Msg, can't find ""Add Contact.""   Do I need sending invite before able to chat?  If so, how do I do?","The very top of Yahoo Msg. there is ""contacts"" click on that.. the first option is add contact..click on that..follow the instructions.",Dummy reply to: Pregunta: I can't find add contact on Yahoo Msg.  ...,0.5933493375778198,1762821305652,flink
861093,What is Human Technology Interfaces ? About Human Technology Interfaces ( HTI ) .,"Human technology interfaces can also refer to a broad range of biomedical devices. For instance, the Cyberhand Project is an attempt to interface technology in the form of a mechanical prosthesis with a patient's central nervous system.",Dummy reply to: Pregunta: What is Human Technology Interfaces ? Ab...,0.5935110449790955,1762821315652,flink
846311,how does a helicopter fly this is a miracle- I always wanted to learn to fly one of those. Can someone explain how can it get airborne?,"A helicopter gets its power from rotors or blades. When its rotors are spinning, a helicopter doesn't look much like an airplane. But the rotor blades have an airfoil shape like the wings of an airplane. So as the rotors turn, air flows more quickly over the tops of the blades than it does below. This creates enough lift for flight.",Dummy reply to: Pregunta: how does a helicopter fly this is a mira...,0.5105982422828674,1762821347651,flink
248458,How do I get motivated to go to the GYM?,"Passion\n\nI've received the question about motivation to workout several times. A bit back, I emailed a fellow who simply wished the question of motivation could be answered.\n\nI think the 2 most frequently asked questions that I address in my Beginners' Guide to Fitness and Bodybuilding are:\n\n1) How do I get motivated?\n2) How soon can I expect to see results?\n\nAfter doing some research today, I think the ultimate key to motivation is:\n\nPassion\n\nYes, p-a-s-s-i-o-n\n\nWithout that burning desire to succeed, most things will elude you. Desire comes from an interest that can grow into passion.\n\nIf you have a passion for something, you'll do whatever it takes to be successful. Without it, you'll only be partly committed and only partly successful.\n\nTake a look at any major sports star or entertainer, the passion they have for their sport is obvious. It is what drives them to succeed and motivates them to give 100%. Without it, they would just be average.\n\nTo be successful in the pursuit of fitness, it needs to become a passion. So if you don't have a strong interest in becoming fit, I suggest you find other activities you do enjoy. Getting fit isn't something anybody does well as a passing interest.\n\nBut do realize that you need to know more about fitness in general before you can develop a real enthusiasm for it. In my case, as I kept learning more and more about training, nutrition and supplements, my interest really started to grow.\n\nAnd understand that you don't need to be obsessive about working out. You can be very successful just doing 45 minutes a session, 3 times a week. You don't need to live in the gym or spend every second thinking about working out.",Dummy reply to: Pregunta: How do I get motivated to go to the GYM?...,0.5827410817146301,1762821359652,flink
246469,"Cold Turkey? Where and how did the term ""cold turkey"" originate? What was its original meaning?","The term allegedly derives from the comparison of a cold turkey carcass and the state of a withdrawing addict -- most notably, the cold sweats and goose bumps.\n\nThere is more to be found on the link, I just decided not to include it, but it is kinda interesting.",Dummy reply to: Pregunta: Cold Turkey? Where and how did the term ...,0.5265032052993774,1762821363652,flink
493574,At what level are math olympiads held for Kids? Do math olympiads begin at Elementary level or at Middle or at High school?,The official math olympiad competition is really more for high school students and the organization (math assocn of america) hosts a number of competitions that determine whether students will qualify to take the math olympaid tests.\nThe org also hosts a number of other competition for other students from jr. high and below but those are separate.,Dummy reply to: Pregunta: At what level are math olympiads held fo...,0.5790287256240845,1762821370651,flink
337043,"I can't find add contact on Yahoo Msg.  Think don't have.? I'm trying to add a contact to my Yahoo Msg, can't find ""Add Contact.""   Do I need sending invite before able to chat?  If so, how do I do?","The very top of Yahoo Msg. there is ""contacts"" click on that.. the first option is add contact..click on that..follow the instructions.",Dummy reply to: Pregunta: I can't find add contact on Yahoo Msg.  ...,0.5933493375778198,1762821388651,flink
593040,What ever happened to Ask Jeeves??? Was those questions answered by real people also?,Ask Jeeves is still around. They recently renamed it as ask.com. It has been recently bought by InterActiveCorp  which also owns match.com.\nAFAIK Ask Jeeves questions are not answered by real people. There are sure some editotial stuff on its database.,Dummy reply to: Pregunta: What ever happened to Ask Jeeves??? Was ...,0.6168569326400757,1762821543652,flink
951733,Who is nicolaus copernicus?,"""Mikołaj Kopernik (February 19, 1473–May 24, 1543), more commonly known by the Latin form Nicolaus Copernicus, was a Polish astronomer, mathematician and economist, mainly remembered for developing a scientifically useful heliocentric (Sun-centered) theory of the solar system. His main occupations and services rendered were in Royal Prussia, as church canon, governor and administrator, economist, jurist, physician, astrologer and military leader (conducting defense against the Teutonic Order). Amid all his responsibilities, he treated astronomy as a hobby. His theory about the Sun as the center of the Universe, opposed to the traditional geocentric theory that placed Earth at the center, is considered one of the most important discoveries ever, and is the fundamental starting point of modern astronomy and modern science itself (it inaugurated a scientific revolution). His theory affected many aspects of human life, opening the door for young astronomers, scientists and scholars to take a skeptical attitude toward established dogma.""","Dummy reply to: Pregunta: Who is nicolaus copernicus?
Responde de ...",0.512622058391571,1762821555842,flink
346031,How can I find the dhcp server on Linux ? dhcp server from where my interface got the lease on Linux.,"There are a number of different DHCP clients that run on Linux.  Use the command ""ps ax"" to try to determine what processes are running that might have something to do with your ethernet interface.\n\nDHCPCD is a popular one.  Look to /etc/dhcpc for any files that might be there.\n\nPUMP is also a frequent program in use by some versions of RedHat Linux.  Run ""pump -i eth0 --status"" assuming your ethernet interface is eth0\n\nDHCLIENT -- run ""locate dhclient.leases"" and look into that file if you see that process running.",Dummy reply to: Pregunta: How can I find the dhcp server on Linux ...,0.5551969408988953,1762821575652,flink
653054,Are Wireless Networks Secure?,"Unfortunately, no computer network is truly secure. It's always theoretically possible for eavesdroppers to view or ""snoop"" the traffic on any network, and it's often possible to add or ""inject"" unwelcome traffic as well. However, some networks are built and managed much more securely than others. For both wired and wireless networks alike, the real question to answer becomes - is it secure enough?\n\nWireless networks add an extra level of security complexity compared to wired networks. Whereas wired networks send electrical signals or pulses of light through cable, wireless radio signals propogate through the air and are naturally easier to intercept. Signals from most wireless LANs (WLANs) pass through exterior walls and into nearby streets or parking lots.\n\nNetwork engineers and other technology experts have closely scrutinized wireless network security because of the open-air nature of wireless communications. The practice of wardriving, for example, exposed the vulnerabilities of home WLANs and accelerated the pace of security technology advances in home wireless equipment.\n\nOverall, conventional wisdom holds that wireless networks are now ""secure enough"" to use in the vast majority of homes, and  many businesses. Security features like 128-bit WEP and WPA can scramble or ""encrypt"" network traffic so that its contents can not easily be deciphered by snoopers. Likewise, wireless routers and access points (APs) incorporate access control features such as MAC address filtering that deny network requests from unwanted clients.\n\nObviously every home or business must determine for themselves the level of risk they are comfortable in taking when implementing a wireless network. The better a wireless network is administered, the more secure it becomes. However, the only truly secure network is the one never built!","Dummy reply to: Pregunta: Are Wireless Networks Secure?
Responde d...",0.5459191203117371,1762821609651,flink
496316,Why do we only drink eggnog during Christmas?,Eggnog is a popular wintertime drink.  We do not serve eggnog only during Christmas.  It is also popular on New Year's day and some serve it on Thanksgiving.,Dummy reply to: Pregunta: Why do we only drink eggnog during Chris...,0.5708551406860352,1762821611651,flink
861093,What is Human Technology Interfaces ? About Human Technology Interfaces ( HTI ) .,"Human technology interfaces can also refer to a broad range of biomedical devices. For instance, the Cyberhand Project is an attempt to interface technology in the form of a mechanical prosthesis with a patient's central nervous system.",Dummy reply to: Pregunta: What is Human Technology Interfaces ? Ab...,0.5935110449790955,1762821706667,flink
